snapped_at,price,market_cap,total_volume
2024-05-24 00:00:00 UTC,1.118018905280344e-06,431377171.18645453,57916614.375033945
2024-05-25 00:00:00 UTC,9.597000456307312e-07,375149310.4268278,26289196.599004686
2024-05-26 00:00:00 UTC,1.0677383089180086e-06,417738114.26476306,25106749.75209127
2024-05-27 00:00:00 UTC,1.212576437237722e-06,473200645.4724862,48192685.57094983
2024-05-28 00:00:00 UTC,1.5208570700519623e-06,594523284.2535018,94925052.65449984
2024-05-29 00:00:00 UTC,1.4556235140387287e-06,571552291.2554497,50923255.261332795
2024-05-30 00:00:00 UTC,1.423211194570642e-06,555790177.2283827,65434209.415949106
2024-05-31 00:00:00 UTC,1.3744628639099423e-06,536532416.29277354,48565848.012481555
2024-06-01 00:00:00 UTC,1.4221163411754898e-06,554433960.830237,39933541.44740446
2024-06-02 00:00:00 UTC,1.5285196453587264e-06,597912397.4447638,32605985.969695635
2024-06-03 00:00:00 UTC,1.296361770158057e-06,506913296.6956673,35011651.71091046
2024-06-04 00:00:00 UTC,1.320738087069819e-06,514437407.2146195,38853892.41990601
2024-06-05 00:00:00 UTC,1.4268078052611573e-06,557635824.7884648,43784314.51838312
2024-06-06 00:00:00 UTC,1.4069775376282303e-06,547656905.6676447,29091662.373034935
2024-06-07 00:00:00 UTC,1.3753602129226273e-06,537748849.0490956,55555656.31761921
2024-06-08 00:00:00 UTC,1.2515707860546844e-06,488329567.9887284,39132826.17269276
2024-06-09 00:00:00 UTC,1.1197315881095504e-06,435889989.6048761,20455823.218332477
2024-06-10 00:00:00 UTC,1.1297373830977797e-06,441237209.5158324,28161628.4714446
2024-06-11 00:00:00 UTC,1.1585063773465173e-06,448672362.32452935,32735243.14080584
2024-06-12 00:00:00 UTC,1.065429771885257e-06,383621431.02514523,35267176.66303716
2024-06-13 00:00:00 UTC,9.839599114603139e-07,353518923.8054275,26284199.517114144
2024-06-14 00:00:00 UTC,8.996097537808353e-07,324804836.0658213,30210106.634261318
2024-06-15 00:00:00 UTC,8.804847804445874e-07,317301782.5083094,21014342.088710926
2024-06-16 00:00:00 UTC,8.730081493047438e-07,314099217.59479344,19312650.372108985
2024-06-17 00:00:00 UTC,9.238525459251723e-07,332802847.9431746,21495231.615705073
2024-06-18 00:00:00 UTC,7.595708711843685e-07,273539076.14311403,21312460.252992384
2024-06-19 00:00:00 UTC,8.205005609399797e-07,295234438.7797172,22644301.975551605
2024-06-20 00:00:00 UTC,8.685257423323954e-07,312507408.67109805,23423129.334914166
2024-06-21 00:00:00 UTC,8.106367999939227e-07,292041378.03832877,16164470.17533149
2024-06-22 00:00:00 UTC,9.797388369849697e-07,355259527.3378435,21106452.23798563
2024-06-23 00:00:00 UTC,1.0965214067021496e-06,396043216.53254616,22393720.328577638
2024-06-24 00:00:00 UTC,9.745702232090874e-07,351463569.85446554,26529966.849964067
2024-06-25 00:00:00 UTC,1.3082474489318497e-06,466967420.4206255,67290134.42685778
2024-06-26 00:00:00 UTC,1.447818974570391e-06,518469739.0387797,57441857.029067464
2024-06-27 00:00:00 UTC,1.4002147355267538e-06,502514070.93246186,39895076.70043018
2024-06-28 00:00:00 UTC,1.7815685950724968e-06,638180752.7819263,72835873.26121402
2024-06-29 00:00:00 UTC,1.7375676870158085e-06,624698536.4754596,51335621.401832245
2024-06-30 00:00:00 UTC,1.8466905209496145e-06,664579277.9159082,61930748.82455473
2024-07-01 00:00:00 UTC,1.8655258401499103e-06,668836443.0064319,43936375.17461174
2024-07-02 00:00:00 UTC,1.7510804118696996e-06,630955376.5781918,42815319.27828182
2024-07-03 00:00:00 UTC,1.611939699573226e-06,583118273.0003515,33803943.60990378
2024-07-04 00:00:00 UTC,1.3949601016566112e-06,502864584.14406896,41253165.76546383
2024-07-05 00:00:00 UTC,1.3904053835100665e-06,499800071.3247647,41798310.06181538
2024-07-06 00:00:00 UTC,1.4666920181602003e-06,531632272.6764643,53303675.154636756
2024-07-07 00:00:00 UTC,1.5679444501671026e-06,566002187.8544457,26634078.79260267
2024-07-08 00:00:00 UTC,1.2515525504372253e-06,452249962.6208665,24788679.415256206
2024-07-09 00:00:00 UTC,1.341580624175224e-06,485152361.1560607,38923748.55197103
2024-07-10 00:00:00 UTC,1.5123789071268815e-06,544454150.4271294,30422145.304441646
2024-07-11 00:00:00 UTC,1.6134686574049436e-06,580303034.3630117,40717837.113912836
2024-07-12 00:00:00 UTC,1.6150644266361342e-06,581763726.5380192,39570796.91707211
2024-07-13 00:00:00 UTC,1.590519107362552e-06,571995387.6237639,34236678.206143364
2024-07-14 00:00:00 UTC,1.6285240866908283e-06,586720818.1343119,27199381.470310844
2024-07-15 00:00:00 UTC,1.9424354201320647e-06,701372139.7548059,41415477.072279304
2024-07-16 00:00:00 UTC,2.23972975588217e-06,809145275.3673944,69538528.23522136
2024-07-17 00:00:00 UTC,2.119523919339791e-06,764729430.827983,62532951.14358258
2024-07-18 00:00:00 UTC,1.992416408962524e-06,719829589.2234452,42051300.13497636
2024-07-19 00:00:00 UTC,1.9458454130145007e-06,701177480.8600227,38189374.394182645
2024-07-20 00:00:00 UTC,2.2494783412230643e-06,811340246.6245115,44899464.05966033
2024-07-21 00:00:00 UTC,2.200632560619167e-06,792838086.513862,44599558.33547065
2024-07-22 00:00:00 UTC,2.357166822785325e-06,849582262.1838441,57623893.02251917
2024-07-23 00:00:00 UTC,2.0599165748903046e-06,741796099.7054323,34812087.7512106
2024-07-24 00:00:00 UTC,2.0310737373869092e-06,733566758.9175898,37428213.853045
2024-07-25 00:00:00 UTC,1.754069113417185e-06,631314889.3972218,33373286.153713025
2024-07-26 00:00:00 UTC,1.6994188917482551e-06,612805772.7714591,52432764.63603987
2024-07-27 00:00:00 UTC,1.7135420812605027e-06,617029296.5228907,34836795.912982136
2024-07-28 00:00:00 UTC,1.7978808998107488e-06,645943875.4325571,59994638.07081216
2024-07-29 00:00:00 UTC,1.679947242058933e-06,605598557.0247217,23922815.20257861
2024-07-30 00:00:00 UTC,1.9004759391117858e-06,684192657.0965419,45489674.13635707
2024-07-31 00:00:00 UTC,1.9376187449061348e-06,696759599.073664,43029557.74852781
2024-08-01 00:00:00 UTC,1.9455979710844513e-06,700169679.350762,49659415.71667154
2024-08-02 00:00:00 UTC,1.6895114251648183e-06,611255586.8952935,56533180.13618804
2024-08-03 00:00:00 UTC,1.3888901481563057e-06,499932217.316971,55588278.69729774
2024-08-04 00:00:00 UTC,1.2889993094547506e-06,464273509.48076063,36229793.00901802
2024-08-05 00:00:00 UTC,1.3032597530128625e-06,471498396.4759795,41175872.31698618
2024-08-06 00:00:00 UTC,1.128570872936601e-06,407036506.62288284,119048232.30132762
2024-08-07 00:00:00 UTC,1.189348650422584e-06,429014914.3163791,46963528.951377444
2024-08-08 00:00:00 UTC,1.1729392553807434e-06,423373480.40120333,42441192.94933046
2024-08-09 00:00:00 UTC,1.6003042984905486e-06,573560466.2675623,56853882.09718683
2024-08-10 00:00:00 UTC,1.489422145460545e-06,534288117.6534715,34409253.06797331
2024-08-11 00:00:00 UTC,1.4246837185607372e-06,514803217.81190157,21561232.906489488
2024-08-12 00:00:00 UTC,1.3016938520640978e-06,468146464.9240508,36052010.75371552
2024-08-13 00:00:00 UTC,1.4095395165312703e-06,508671486.150118,37803305.80695591
2024-08-14 00:00:00 UTC,1.3827691501518442e-06,497951719.8159932,20480070.557819217
2024-08-15 00:00:00 UTC,1.2793496938363787e-06,459838893.459764,29570479.46736472
2024-08-16 00:00:00 UTC,1.1197139542600447e-06,403619146.8921926,45019807.44182816
2024-08-17 00:00:00 UTC,9.983555451556243e-07,361543057.7583928,28356461.692406394
2024-08-18 00:00:00 UTC,9.980415605232478e-07,359741771.3664143,18634428.3013792
2024-08-19 00:00:00 UTC,1.0145324358823926e-06,367161499.3215112,23846637.98908851
2024-08-20 00:00:00 UTC,1.084794616600946e-06,391011709.7129488,33725249.600966
2024-08-21 00:00:00 UTC,1.0487086131166786e-06,378309670.5767998,30769551.528640345
2024-08-22 00:00:00 UTC,1.0960358801166738e-06,395113459.55993366,20117219.401993856
2024-08-23 00:00:00 UTC,1.176602275824983e-06,423977676.1767539,21207015.942061324
2024-08-24 00:00:00 UTC,1.3439852665597254e-06,484105993.32037646,33816926.287193425
2024-08-25 00:00:00 UTC,1.33278093483633e-06,476512429.15214115,28151985.038530726
2024-08-26 00:00:00 UTC,1.221738905641962e-06,440500884.68646276,24826072.802984823
2024-08-27 00:00:00 UTC,1.085482958096454e-06,390956140.3637347,21956869.832499538
2024-08-28 00:00:00 UTC,1.0101401920114906e-06,364367677.444894,18036154.81200637
2024-08-29 00:00:00 UTC,1.006393616489261e-06,364487214.0843732,21026111.90116649
2024-08-30 00:00:00 UTC,9.627612842365423e-07,347438404.27866375,22704238.017283436
2024-08-31 00:00:00 UTC,9.158659351093878e-07,330121757.3120634,23615727.21013579
2024-09-01 00:00:00 UTC,9.305358613296688e-07,335409498.2770105,15515479.368915087
2024-09-02 00:00:00 UTC,8.85048956275647e-07,319343467.97644925,14108553.710899258
2024-09-03 00:00:00 UTC,9.569779161298413e-07,344702065.47911775,16086292.710780697
2024-09-04 00:00:00 UTC,8.721484327018811e-07,316145321.61826503,11169562.567704942
2024-09-05 00:00:00 UTC,8.67005067490268e-07,312300927.23794365,13675108.022976197
2024-09-06 00:00:00 UTC,7.746031716270424e-07,279549071.43932146,17746204.34178081
2024-09-07 00:00:00 UTC,7.550129723021768e-07,272778364.77340764,22541134.693026904
2024-09-08 00:00:00 UTC,7.716102301676099e-07,278261113.6139331,8463915.50647434
2024-09-09 00:00:00 UTC,8.356114572872752e-07,303127071.2999218,7940142.947138998
2024-09-10 00:00:00 UTC,9.021463356467973e-07,325828749.2904283,21529315.534274165
2024-09-11 00:00:00 UTC,1.0151069413401296e-06,365452093.8423762,23986974.164917815
2024-09-12 00:00:00 UTC,9.856871545831442e-07,355455700.1288896,22500839.584395703
2024-09-13 00:00:00 UTC,1.0265531130553897e-06,370018694.5107191,18296119.433930565
2024-09-14 00:00:00 UTC,1.086613280625387e-06,391692166.646317,24247939.853337385
2024-09-15 00:00:00 UTC,1.0248340408461742e-06,369682971.56588715,10736053.884005208
2024-09-16 00:00:00 UTC,9.328513808192206e-07,335932423.69538826,13680810.727731843
2024-09-17 00:00:00 UTC,9.004794932338916e-07,325108808.2907335,15070253.229887227
2024-09-18 00:00:00 UTC,9.391351231884249e-07,338868213.0380442,19023316.46562021
2024-09-19 00:00:00 UTC,1.0060030536744514e-06,361344746.6120748,16255823.600831384
2024-09-20 00:00:00 UTC,1.1701513009396668e-06,422216235.33959305,43359309.42684729
2024-09-21 00:00:00 UTC,1.1894701003116698e-06,428741745.633487,26725713.343334693
2024-09-22 00:00:00 UTC,1.2215488665075484e-06,440273665.0964049,11442342.091315871
2024-09-23 00:00:00 UTC,1.1222003134806067e-06,404695285.1664616,12375923.13564255
2024-09-24 00:00:00 UTC,1.1969739778941084e-06,431121283.3263927,23517680.62190158
2024-09-25 00:00:00 UTC,1.32708223427187e-06,478429011.14072937,23703635.75036249
2024-09-26 00:00:00 UTC,1.3067502633385746e-06,510488519.82653004,22629642.795040067
2024-09-27 00:00:00 UTC,1.4491499510434683e-06,566038972.3015115,38764614.715685785
2024-09-28 00:00:00 UTC,1.5690402912188382e-06,612674794.3561842,30089896.691513192
2024-09-29 00:00:00 UTC,1.6124660442543886e-06,628483870.1787775,21927223.653699875
2024-09-30 00:00:00 UTC,1.6414743103463933e-06,640036493.4573165,16340452.541005373
2024-10-01 00:00:00 UTC,1.4679036392610313e-06,573315493.4284977,18422063.845558733
2024-10-02 00:00:00 UTC,1.4522060131055256e-06,567184510.4100688,33407803.48415138
2024-10-03 00:00:00 UTC,1.3136276474432386e-06,512314600.87762594,22744900.040038
2024-10-04 00:00:00 UTC,1.3376189790450306e-06,521626138.9985872,16514455.4977929
2024-10-05 00:00:00 UTC,1.5168179438611007e-06,590714470.9790444,22645690.388313707
2024-10-06 00:00:00 UTC,1.4558239769038878e-06,568597569.58152,14471595.000396147
2024-10-07 00:00:00 UTC,1.5456916675720518e-06,603998810.2384385,14110634.71987409
2024-10-08 00:00:00 UTC,1.6199167707518976e-06,635787279.1031864,40069927.401251994
2024-10-09 00:00:00 UTC,1.628011816244791e-06,635848548.0747765,22075913.317738146
2024-10-10 00:00:00 UTC,1.4244180211055815e-06,556331423.1101047,23816860.08234579
2024-10-11 00:00:00 UTC,1.4426587573174321e-06,563693303.1764787,21686675.4110689
2024-10-12 00:00:00 UTC,1.6673838468135404e-06,651873872.1282378,26386180.489109516
2024-10-13 00:00:00 UTC,1.8523618235589115e-06,723971725.8910135,29151845.284456737
2024-10-14 00:00:00 UTC,1.9859299945991272e-06,775258428.0574893,29443036.437138565
2024-10-15 00:00:00 UTC,2.0929636581315207e-06,817397153.0688559,40893113.3018551
2024-10-16 00:00:00 UTC,1.8657260740596907e-06,727602008.4952965,38376643.42427555
2024-10-17 00:00:00 UTC,2.042777029446016e-06,797932107.6633013,28791929.236184463
2024-10-18 00:00:00 UTC,1.95062731584943e-06,761200318.2046986,30967451.036660295
2024-10-19 00:00:00 UTC,2.132018630787455e-06,832807276.944083,34804076.698077664
2024-10-20 00:00:00 UTC,2.050042208676695e-06,800634955.5145528,23970568.055621095
2024-10-21 00:00:00 UTC,2.266510617030907e-06,885028598.8243066,37689377.07894816
2024-10-22 00:00:00 UTC,2.103464388966262e-06,821262169.8399839,33828609.074448556
2024-10-23 00:00:00 UTC,1.998594763703334e-06,780113064.9699279,35402613.2193752
2024-10-24 00:00:00 UTC,1.90972789746551e-06,746027403.8767554,42275019.94293647
2024-10-25 00:00:00 UTC,1.935125587400336e-06,755823543.5341228,33238115.306253597
2024-10-26 00:00:00 UTC,1.6564087132811695e-06,641682932.9450088,48054290.547064744
2024-10-27 00:00:00 UTC,1.7673497894481875e-06,690886566.5526175,32038153.99570331
2024-10-28 00:00:00 UTC,1.7153310532502267e-06,670077735.1903644,26011810.489751745
2024-10-29 00:00:00 UTC,1.853042058952122e-06,724528522.4073755,37762943.882912986
2024-10-30 00:00:00 UTC,2.0008586166939898e-06,784628799.1716632,42266836.81912204
2024-10-31 00:00:00 UTC,2.0218895505668002e-06,790647682.6712271,41374288.78100183
2024-11-01 00:00:00 UTC,1.997203616240718e-06,780468386.0037014,53353186.05901477
2024-11-02 00:00:00 UTC,1.8849825665700066e-06,735151972.2096348,33758188.78444451
2024-11-03 00:00:00 UTC,1.848944545972951e-06,722086704.573241,17256518.822573446
2024-11-04 00:00:00 UTC,1.7355935615114355e-06,678543143.9980261,33149185.383975334
2024-11-05 00:00:00 UTC,1.7359554515912102e-06,675721473.006228,41636356.61624917
2024-11-06 00:00:00 UTC,1.9172386702712334e-06,749295355.0299858,39833070.82656795
2024-11-07 00:00:00 UTC,2.2525453101847792e-06,881983711.0135379,60146278.01791429
2024-11-08 00:00:00 UTC,2.1226167856221555e-06,829026494.319555,197165310.38312298
2024-11-09 00:00:00 UTC,2.014179421089871e-06,786667804.971729,52605174.64598123
2024-11-10 00:00:00 UTC,2.060186078888893e-06,804641777.7659346,30474697.501819517
2024-11-11 00:00:00 UTC,2.0167373107843446e-06,787166478.7471663,62161165.88546454
2024-11-12 00:00:00 UTC,1.903481046091046e-06,746225300.3184649,66527898.99696513
2024-11-13 00:00:00 UTC,1.8328076487955728e-06,715788356.945775,70677989.26555908
2024-11-14 00:00:00 UTC,2.3924995806610623e-06,934434637.8578265,121209360.77274589
2024-11-15 00:00:00 UTC,2.337271307337617e-06,910482978.4074938,116930379.92861633
2024-11-16 00:00:00 UTC,2.8183812434642615e-06,1087695234.769156,98797816.80728391
2024-11-17 00:00:00 UTC,2.632388582901805e-06,1029534413.8256547,68000431.6407456
2024-11-18 00:00:00 UTC,2.4699029261681594e-06,964672446.4903666,49335371.148872375
2024-11-19 00:00:00 UTC,2.3839442042250698e-06,930476176.430055,36616189.86992372
2024-11-20 00:00:00 UTC,2.4062789814718126e-06,939941570.881101,43192112.105036415
2024-11-21 00:00:00 UTC,2.0770352764530926e-06,813280905.7745956,56141587.52807932
2024-11-22 00:00:00 UTC,2.5756842852197413e-06,1005327770.6493976,128436991.396868
2024-11-23 00:00:00 UTC,2.6146606474129487e-06,1021250342.8493173,110274126.27810629
2024-11-24 00:00:00 UTC,2.661743147291768e-06,1039186163.6016376,61732084.93702635
2024-11-25 00:00:00 UTC,2.613906895465849e-06,1020907145.1194628,50173644.2866575
2024-11-26 00:00:00 UTC,2.4730445852604628e-06,967446991.821719,50218897.86695861
2024-11-27 00:00:00 UTC,2.354295515532638e-06,919239235.1345443,42788555.78545958
2024-11-28 00:00:00 UTC,2.5786087533864e-06,1007584813.3220901,44687431.27831175
2024-11-29 00:00:00 UTC,2.4537689075894635e-06,958432262.3953252,30063160.98865832
2024-11-30 00:00:00 UTC,2.529371400728041e-06,987420684.0187908,35986516.83272868
2024-12-01 00:00:00 UTC,2.5950997839036915e-06,1014519447.2115909,34407871.55394365
2024-12-02 00:00:00 UTC,2.406334439743856e-06,941268704.8108033,45838321.15699767
2024-12-03 00:00:00 UTC,2.230323307702939e-06,869430146.5220578,57224915.20352337
2024-12-04 00:00:00 UTC,2.485303157632216e-06,972880312.4775665,155470208.0613918
2024-12-05 00:00:00 UTC,2.32544343037856e-06,907320139.884484,82523191.2024142
2024-12-06 00:00:00 UTC,2.833802676134598e-06,1115251217.4067566,143054302.86368975
2024-12-07 00:00:00 UTC,3.71518816436979e-06,1448638135.321288,413099814.22818625
2024-12-08 00:00:00 UTC,3.831568835464642e-06,1496819132.3320723,208465871.71303636
2024-12-09 00:00:00 UTC,3.826914928318624e-06,1492787083.3965173,86580900.08579972
2024-12-10 00:00:00 UTC,3.4679541835582553e-06,1347774294.3817544,103901480.19897094
2024-12-11 00:00:00 UTC,3.328566494579435e-06,1298461053.86048,113574600.32900582
2024-12-12 00:00:00 UTC,3.3107309646440305e-06,1293398256.0221663,63295574.14677996
2024-12-13 00:00:00 UTC,3.089688299056317e-06,1202891531.0987089,46550835.6810732
2024-12-14 00:00:00 UTC,3.0931331387725498e-06,1207666234.5586643,35343313.36717406
2024-12-15 00:00:00 UTC,2.9391471575452277e-06,1148289851.1516464,34142510.70572862
2024-12-16 00:00:00 UTC,3.0702392823568294e-06,1201928367.000794,30778381.701388463
2024-12-17 00:00:00 UTC,3.004797643410221e-06,1174884230.7652225,37504752.72857687
2024-12-18 00:00:00 UTC,2.712780434045375e-06,1059540662.6997509,34742243.43819051
2024-12-19 00:00:00 UTC,2.5017978378056e-06,979341694.9732866,45825583.5569816
